"courseNumber","courseName","topicLabel","topicURL","lab","slide","worksheet"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Linear_algebra","http://dbpedia.org/resource/Linear_algebra",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Death_of_a_Naturalist","http://dbpedia.org/resource/Death_of_a_Naturalist",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Rotary_International","http://dbpedia.org/resource/Rotary_International",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Algebra","http://dbpedia.org/resource/Algebra",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","To_be_announced","http://dbpedia.org/resource/To_be_announced",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Reverse-Flash","http://dbpedia.org/resource/Reverse-Flash",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Data_pre-processing","http://dbpedia.org/resource/Data_pre-processing",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Probability_theory","http://dbpedia.org/resource/Probability_theory",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Samuel_Franklin_Cody","http://dbpedia.org/resource/Samuel_Franklin_Cody",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","No_worries","http://dbpedia.org/resource/No_worries",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Mother","http://dbpedia.org/resource/Mother",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Originality","http://dbpedia.org/resource/Originality",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Mini-MAX","http://dbpedia.org/resource/Mini-MAX",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Automated_reasoning","http://dbpedia.org/resource/Automated_reasoning",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Tandem","http://dbpedia.org/resource/Tandem",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Acquire","http://dbpedia.org/resource/Acquire",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Emergency_medical_services","http://dbpedia.org/resource/Emergency_medical_services",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Calendar","http://dbpedia.org/resource/Calendar",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Curve","http://dbpedia.org/resource/Curve",,,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Characters_of_Holby_City","http://dbpedia.org/resource/Characters_of_Holby_City",,,